State,oilprod_2018,oilprod_2015,oilprod_2013,pop_2018
Texas,1609075,1256974,927417,29730300
North Dakota,461531,429583,312294,770026
New Mexico,248958,147663,102789,2105000
Oklahoma,200685,166801,115220,3990440
Colorado,177817,122792,66222,5893630
Alaska,174800,176235,187923,724357
California,169166,201284,198928,39613500
Wyoming,87955,86409,63487,581075
Louisiana,48841,63610,71938,4627000
Utah,37063,37139,35016,3310770
Kansas,34714,45467,46846,2917220
Ohio,23224,26701,8009,11714600
Montana,21540,28557,29288,1085000
Mississippi,16953,24918,24345,2966410
West Virginia,11618,11572,7239,1767860
Illinois,8420,9520,9539,12569300
Pennsylvania,6478,7085,5307,12804100
Alabama,5884,9694,10408,4934190
Michigan,5408,6652,7097,9992430
Arkansas,5018,6229,6640,3033950
Kentucky,2265,2862,2305,4480710
Nebraska,2056,2910,2808,1952000
Florida,1839,2208,2174,21944600
Indiana,1684,2219,2399,6805660
South Dakota,1273,1666,1850,896581
Nevada,255,281,334,3185790
New York,221,286,366,19300000
Tennessee,210,296,334,6944260
Missouri,90,149,199,6169040
Idaho,88,30,0,1860120
Arizona,11,37,60,7520100
Virginia,5,11,10,8603980
Wisconsin,0,0,0,5852490
Washington,0,0,0,7796940
Vermont,0,0,0,623251
South Carolina,0,0,0,5277830
Rhode Island,0,0,0,1061510
Oregon,0,0,0,4289440
North Carolina,0,0,0,10701000
New Jersey,0,0,0,8874520
New Hampshire,0,0,0,1372200
Minnesota,0,0,0,5706400
Massachusetts,0,0,0,6912240
Maryland,0,0,0,6065440
Maine,0,0,0,1354520
Iowa,0,0,0,3167970
Hawaii,0,0,0,1406430
Georgia,0,0,0,10830000
Delaware,0,0,0,990334
Connecticut,0,0,0,3552820
