FIPS ,Name,unem_2011,unem_2012,unem_2013,unem_2014,unem_2015,unem_2016,unem_2017,unem_2018,unem_2019,med_hh_income,perc_state_med_inc
06000,California,11.7,10.4,8.9,7.5,6.2,5.5,4.8,4.3,4.0,80423 ,1.000
06001,Alameda,10.1,8.7,7.2,5.8,4.7,4.3,3.7,3.1,2.9,107589 ,1.338
06003,Alpine,12.8,11.2,9.7,8.2,7.3,6.3,6.0,4.6,5.1,58112 ,0.723
06005,Amador,13.6,12.3,10.3,8.3,6.6,5.9,5.0,4.1,3.8,62640 ,0.779
06007,Butte,13.7,12.2,10.3,8.6,7.2,6.6,5.8,5.1,5.1,58394 ,0.726
06009,Calaveras,14.0,12.4,9.9,8.0,6.4,5.7,4.7,4.1,3.8,68248 ,0.849
06011,Colusa,21.2,20.7,18.9,17.4,15.4,15.6,14.2,13.3,12.8,59048 ,0.734
06013,Contra Costa,10.3,8.9,7.5,6.2,5.0,4.5,3.8,3.2,3.1,106555 ,1.325
06015,Del Norte,13.3,13.5,11.8,10.1,8.5,7.5,6.4,5.7,5.7,48979 ,0.609
06017,El Dorado,11.7,10.2,8.5,7.0,5.7,5.1,4.4,3.7,3.5,86202 ,1.072
06019,Fresno,16.5,15.1,13.3,11.6,10.2,9.5,8.5,7.6,7.2,56926 ,0.708
06021,Glenn,15.5,14.2,12.1,10.7,8.7,8.3,7.5,6.6,6.1,55682 ,0.692
06023,Humboldt,10.6,9.6,8.1,6.7,5.6,4.9,4.2,3.6,3.6,51134 ,0.636
06025,Imperial,28.9,27.4,25.0,24.0,24.5,24.1,19.5,18.9,18.3,48102 ,0.598
06027,Inyo,9.7,9.1,7.8,6.8,5.8,5.3,4.4,3.9,3.5,59605 ,0.741
06029,Kern,14.8,13.1,11.7,10.4,10.2,10.4,9.2,8.1,7.7,53245 ,0.662
06031,Kings,15.9,14.9,13.4,11.9,10.5,10.0,8.9,7.9,7.9,57297 ,0.712
06033,Lake,14.5,12.8,10.9,8.9,7.6,6.7,5.8,5.3,5.0,46897 ,0.583
06035,Lassen,13.5,12.5,10.6,9.1,7.2,6.9,5.5,4.8,4.6,53613 ,0.667
06037,Los Angeles,12.2,10.9,9.8,8.3,6.6,5.3,4.8,4.6,4.4,72721 ,0.904
06039,Madera,16.2,14.4,12.6,11.2,10.5,9.2,8.1,7.1,6.9,61105 ,0.760
06041,Marin,7.3,6.3,5.2,4.3,3.6,3.3,2.9,2.4,2.3,112069 ,1.393
06043,Mariposa,13.2,12.2,10.5,8.8,7.1,6.9,5.8,5.4,4.6,52760 ,0.656
06045,Mendocino,11.4,10.0,8.4,7.0,5.8,5.3,4.5,4.0,4.0,52309 ,0.650
06047,Merced,17.6,16.3,14.5,12.8,11.4,10.6,9.4,8.4,8.1,59733 ,0.743
06049,Modoc,16.0,14.4,12.3,10.2,8.5,7.8,8.1,7.6,7.1,45311 ,0.563
06051,Mono,10.1,10.3,8.5,7.1,6.1,5.4,4.4,4.1,3.7,66226 ,0.823
06053,Monterey,12.7,11.6,10.3,9.0,8.1,7.7,7.2,6.4,6.2,76509 ,0.951
06055,Napa,9.8,8.4,6.9,5.7,4.6,4.3,3.6,3.0,2.8,90230 ,1.122
06057,Nevada,11.1,9.7,8.1,6.5,5.4,4.8,4.1,3.5,3.3,69550 ,0.865
06059,Orange,9.1,7.9,6.6,5.5,4.5,4.0,3.5,3.0,2.8,95761 ,1.191
06061,Placer,10.8,9.4,7.7,6.3,5.1,4.5,3.9,3.2,3.1,97688 ,1.215
06063,Plumas,17.6,16.1,13.8,11.5,10.3,9.7,8.9,7.6,7.7,59376 ,0.738
06065,Riverside,13.2,11.6,9.9,8.2,6.7,6.1,5.3,4.5,4.2,72905 ,0.907
06067,Sacramento,12.1,10.5,8.9,7.3,6.0,5.4,4.7,3.9,3.7,71891 ,0.894
06069,San Benito,14.5,13.0,11.1,9.3,7.6,6.7,5.8,5.1,5.0,84209 ,1.047
06071,San Bernardino,12.9,11.4,9.8,8.0,6.4,5.8,4.9,4.1,3.8,67398 ,0.838
06073,San Diego,10.3,9.1,7.8,6.4,5.2,4.7,4.0,3.4,3.2,83576 ,1.039
06075,San Francisco,8.1,6.8,5.5,4.4,3.6,3.3,2.9,2.4,2.2,121795 ,1.514
06077,San Joaquin,16.2,14.4,12.3,10.5,8.9,8.1,7.0,6.1,5.9,68458 ,0.851
06079,San Luis Obispo,9.6,8.2,6.8,5.6,4.7,4.3,3.6,3.0,2.9,76599 ,0.952
06081,San Mateo,7.5,6.4,5.3,4.2,3.4,3.0,2.7,2.3,2.0,135234 ,1.682
06083,Santa Barbara,9.4,8.4,7.2,6.1,5.3,5.1,4.5,4.0,3.7,74530 ,0.927
06085,Santa Clara,9.3,7.9,6.5,5.2,4.1,3.8,3.2,2.7,2.5,132444 ,1.647
06087,Santa Cruz,13.1,11.8,10.3,8.7,7.5,7.0,5.7,5.0,4.7,85770 ,1.066
06089,Shasta,15.9,14.2,11.8,9.6,7.8,7.0,5.8,5.0,4.7,61464 ,0.764
06091,Sierra,14.9,14.4,12.7,10.1,8.7,7.6,6.5,6.1,5.4,55862 ,0.695
06093,Siskiyou,17.0,15.6,13.1,11.1,9.4,8.5,7.3,6.8,6.5,45954 ,0.571
06095,Solano,12.2,10.7,9.1,7.5,6.1,5.5,4.8,4.0,3.7,85704 ,1.066
06097,Sonoma,10.2,8.9,7.1,5.6,4.5,4.0,3.4,2.8,2.7,87084 ,1.083
06099,Stanislaus,16.5,14.9,12.9,11.2,9.5,8.6,7.5,6.5,6.0,62761 ,0.780
06101,Sutter,18.2,16.8,14.6,12.6,10.7,9.7,8.7,7.7,7.3,60910 ,0.757
06103,Tehama,15.0,13.7,11.6,9.6,7.9,7.1,6.4,5.8,5.5,51672 ,0.643
06105,Trinity,16.7,14.6,11.9,9.4,7.8,7.1,6.2,5.8,5.5,43881 ,0.546
06107,Tulare,17.1,16.2,14.4,13.1,11.6,11.2,10.4,9.8,9.6,56776 ,0.706
06109,Tuolumne,14.5,13.0,10.8,8.6,7.0,6.2,5.4,4.7,4.5,64729 ,0.805
06111,Ventura,10.2,9.1,7.9,6.6,5.6,5.2,4.5,3.8,3.6,91446 ,1.137
06113,Yolo,11.8,10.6,9.0,7.5,6.5,5.9,5.1,4.3,4.1,70951 ,0.882
06115,Yuba,17.0,15.4,13.2,11.2,9.3,8.6,7.4,6.5,6.1,56607 ,0.704
,,,,,,,,,,,,
