Week,Day,Lunch Sales $,Dinner Sales $,Delivery Sales $
1,Saturday,542.00,1468.00,884.00
1,Sunday,873.00,1345.00,489.00
1,Tuesday,289.00,646.00,321.00
1,Wednesday,354.00,782.00,289.00
1,Thursday,403.00,805.00,276.00
1,Friday,442.00,1289.00,1242.00
2,Saturday,449.00,1652.00,782.00
2,Sunday,697.00,1209.00,341.00
2,Tuesday,307.00,579.00,328.00
2,Wednesday,387.00,664.00,301.00
2,Thursday,412.00,891.00,243.00
2,Friday,508.00,1178.00,1068.00
3,Saturday,503.00,1581.00,714.00
3,Sunday,741.00,1137.00,326.00
3,Tuesday,298.00,572.00,365.00
3,Wednesday,419.00,621.00,278.00
3,Thursday,345.00,913.00,294.00
3,Friday,467.00,1332.00,1254.00
4,Saturday,622.00,1732.00,636.00
4,Sunday,846.00,1324.00,319.00
4,Tuesday,233.00,523.00,411.00
4,Wednesday,341.00,731.00,243.00
4,Thursday,426.00,940.00,350.00
4,Friday,379.00,1409.00,1143.00
5,Saturday,592.00,1856.00,601.00
5,Sunday,779.00,1229.00,398.00
